Date,Close,Volume,Daily Log Return,20-Day Rolling Volatility,50-Day Moving Average,200-Day Moving Average,Distance from 50-Day MA,Distance from 200-Day MA,Max Drawdown,Volume Change,ATR,RSI,MACD,MACD Signal,Close_VIX,Volume_scaled,Daily Log Return_scaled,20-Day Rolling Volatility_scaled,50-Day Moving Average_scaled,200-Day Moving Average_scaled,Distance from 50-Day MA_scaled,Distance from 200-Day MA_scaled,Max Drawdown_scaled,Volume Change_scaled,ATR_scaled,RSI_scaled,MACD_scaled,MACD Signal_scaled,State
2012-07-19 14:00:00+00:00,30.66210174560547,10872,0.0042679883641009,0.1224095400165553,30.058411407470704,30.778857746124267,0.6036903381347649,-0.1167560005187979,0.0,0.453281646838658,0.3328491010366266,60.20627934581439,0.0623178216047257,-0.0162501714130241,15.619999885559082,-0.6016983640339489,0.4105340092485603,-0.2193498689474101,-1.3585327735944386,-1.31071915953217,0.1387153419481544,-0.4924376340391215,0.7082599100298912,-0.0143878792763867,-0.7760256042329111,0.6174554989082455,-0.0724389341508755,-0.2371495150356994,1
2012-07-22 14:00:00+00:00,30.13971900939941,7324,-0.0171835508710412,0.1386561409650881,30.035471458435055,30.786835565567017,0.1042475509643523,-0.6471165561676067,-0.0170367556842683,-0.3263428991905813,0.350848660633036,50.308613442164855,0.054464675216348,-0.0021072020871497,18.26000022888184,-0.6319867177779745,-1.8034712491999607,0.0132820609561908,-1.3603235544501853,-1.3100491369714011,-0.1354142734727306,-0.6616271443648466,0.0866071187962891,-0.2897348470411896,-0.7106390776759365,-0.3013745713983627,-0.087631228232073,-0.2080597664575501,0
2012-07-23 14:00:00+00:00,30.151079177856445,25967,0.0003768458515407,0.1376306000508136,30.00923839569092,30.79427405357361,0.1418407821655272,-0.6431948757171639,-0.0166662602579832,2.545466957946477,0.3412002596941588,50.499196324030045,0.0485974694018942,0.008033732210659,18.3799991607666,-0.4728362727808303,0.0089306608945356,-0.0014024606147236,-1.3623714084570453,-1.309424410526012,-0.1147804425789225,-0.6603760950777203,0.1001260962446823,0.7245279031340779,-0.7456885699061845,-0.2836821897350395,-0.0989816235717054,-0.1872015419734529,0
2012-07-24 14:00:00+00:00,30.060232162475582,19308,-0.0030176085621125,0.1358242181795977,29.98527667999268,30.796233024597168,0.0749554824829061,-0.7360008621215854,-0.01962910397087,-0.2564408672545923,0.3452192810730077,48.88452277746039,0.0361997830564639,0.01366694237982,18.90999984741211,-0.5296824248612886,-0.3414096964575599,-0.027267692497691,-1.364241952357408,-1.3092598850198764,-0.151491837658198,-0.6899819909683967,-0.0079848667954098,-0.265046921767155,-0.7310887766882673,-0.433577187480899,-0.1229655514868873,-0.1756149604195375,0
2012-07-25 14:00:00+00:00,30.20785522460937,8542,0.0048988897364815,0.1366293648907888,29.97744083404541,30.795040597915648,0.2304143905639613,-0.5871853733062764,-0.0148145917968979,-0.5575927076859333,0.3339449341429471,51.59306776329201,0.0378501615821775,0.0185035862202915,18.36000061035156,-0.6215889683810684,0.4756491014898015,-0.0157389528017211,-1.3648536486994154,-1.309360031781083,-0.0661649658307957,-0.6425085893110197,0.1676914759804391,-0.371407408390994,-0.772044800140197,-0.1821348167253218,-0.1197728138670919,-0.1656667840472699,0
2012-07-26 14:00:00+00:00,30.616687774658203,11616,0.0134432150868605,0.1346058779667525,29.980052757263184,30.79487027168274,0.6366350173950188,-0.1781824970245367,-0.0014811108293897,0.359868883165535,0.339294049564796,58.19915932730594,0.0713252751138355,0.0290679239990003,16.350000381469727,-0.5953470294269718,1.35750569221145,-0.0447128698545549,-1.3646497519040126,-1.309374336744934,0.1567977179234757,-0.5120332068134147,0.6542157775506869,-0.0473792997735037,-0.7526132092885622,0.4311285157919625,-0.0550135767380005,-0.1439376886362336,0
2012-07-29 14:00:00+00:00,30.917625427246094,4719,0.0097812110415358,0.1382882323563281,30.005604515075685,30.794898633956908,0.9120209121704086,0.1227267932891855,0.0,-0.59375,0.3454770372115986,62.279786502382805,0.1207458146956312,0.0474035021383265,16.950000762939453,-0.6542249256424577,0.9795516384749944,0.0080140488990768,-1.3626550831865625,-1.3093719547201583,0.3079490236712466,-0.416040593979756,0.7082599100298912,-0.3841774024246227,-0.7301524327454654,0.8099453995572982,0.0405928635149487,-0.1062244372094487,1
2012-07-30 14:00:00+00:00,31.17314720153809,9232,0.0082306341494425,0.1388622979243717,30.03149688720703,30.7967440700531,1.1416503143310592,0.376403131484988,0.0,0.956346683619411,0.3431074342097497,65.37092759522083,0.1784730933463088,0.073617420379923,17.010000228881836,-0.6156986177375008,0.8195171833670176,0.0162339824967726,-1.360633824802307,-1.3092169645216738,0.4339859218318134,-0.3351156930167384,0.7082599100298912,0.1632840952292419,-0.7387604272233298,1.0969053167043037,0.1522690949762973,-0.0523067433132232,1
2012-07-31 14:00:00+00:00,31.070953369140625,7638,-0.0032836501221706,0.1353434410549382,30.048758850097656,30.7968008518219,1.022194519042969,0.2741525173187256,-0.0032782648391825,-0.1726603119584056,0.336444581478062,63.14225521655578,0.2135149222591899,0.1015969207557764,17.459999084472656,-0.6293061813981481,-0.3688677453405843,-0.0341518469566667,-1.3592862894338065,-1.3092121956664236,0.3684201111658025,-0.3677345051758199,0.5886395711902235,-0.2354573943774013,-0.7629643970344918,0.8900109621854128,0.2200592192983617,0.0052424609961403,1
2012-08-01 14:00:00+00:00,31.10500144958496,6594,0.0010952170802038,0.1352535723693048,30.07431030273437,30.79802159309387,1.030691146850586,0.3069798564910897,-0.0021860401682434,-0.1366849960722702,0.3262026674601768,63.5876680298373,0.2412522143231399,0.1295279794692491,17.549999237060547,-0.6382185380240677,0.0830734839499791,-0.0354386592470053,-1.3572916445395542,-1.3091096708851908,0.3730836629741533,-0.3572623058753378,0.6284936682922005,-0.2227516705849942,-0.8001699286108472,0.931359972197159,0.2737183614067063,0.0626920288185051,1
2012-08-02 14:00:00+00:00,30.701868057250977,12760,-0.0130451230576082,0.1444066411748465,30.09327548980713,30.794813499450683,0.6085925674438464,-0.0929454421997064,-0.0151181124331219,0.935092508340916,0.3316977192368773,55.097662953046886,0.2280756088386475,0.1492375053431288,16.559999465942383,-0.5855809987947381,-1.3763456783859065,0.0956223588403449,-1.3558111489254283,-1.3093791047992345,0.1414060329937034,-0.4848418642186057,0.1566163361942967,0.1557775682155892,-0.7802081986026945,0.1432072867509457,0.2482275764891363,0.1032312634767293,1
2012-08-05 14:00:00+00:00,31.150440216064453,9355,0.0145048757581748,0.1468847329938962,30.12575443267822,30.79759578704834,1.0246857833862322,0.3528444290161125,-0.0007284149183537,-0.2668495297805643,0.3453185231148867,61.2908833782966,0.2509364393320581,0.1695772921409146,16.5,-0.6146485987097344,1.4670792889222668,0.1311056752688133,-1.353275717437849,-1.309145432493869,0.3697874936846282,-0.3426311186873794,0.6816808373729468,-0.2687230421248458,-0.7307282627339046,0.7181425506961827,0.2924529662399628,0.1450668406067935,1
2012-08-06 14:00:00+00:00,31.275352478027344,4047,0.0040019492996112,0.1446375145161748,30.15573513031006,30.799639892578124,1.1196173477172842,0.4757125854492194,0.0,-0.5673971138428648,0.3340370879068258,62.82838799477643,0.2759521828173028,0.1908522702761923,16.149999618530273,-0.6599616149648887,0.3830762179322126,0.0989281894646485,-1.3509353086044378,-1.3089737569086572,0.421892667470019,-0.3034351358788328,0.7082599100298912,-0.3748701181271038,-0.7717100355868253,0.860873724753694,0.3408471401025674,0.1888259516322703,1
2012-08-07 14:00:00+00:00,31.451385498046875,6375,0.0056127095979362,0.1449387276816274,30.18185485839844,30.805232963562013,1.269530639648437,0.6461525344848624,0.0,0.575240919199407,0.3259958261222068,64.941719051946,0.3064491779390117,0.2139716518087562,16.049999237060547,-0.6400880840978956,0.5493221796555282,0.1032412023966196,-1.3488963019377145,-1.308504019059853,0.5041757119332154,-0.249063348214486,0.7082599100298912,0.0286855667898874,-0.80092131569706,1.0570605977743586,0.3998450621542352,0.2363786953714647,1
2012-08-08 14:00:00+00:00,31.457056045532227,17481,0.0001802793825938,0.1372316200221877,30.21092712402344,30.811109867095947,1.246128921508788,0.6459461784362794,0.0,1.742117647058823,0.3124444817119944,65.01072818625315,0.3273028881279138,0.2366378990725877,16.040000915527344,-0.5452790489566478,-0.0113568900878313,-0.0071153783103243,-1.3466268088087827,-1.308010443342396,0.4913311896804172,-0.2491291775421776,0.7082599100298912,0.4408018481561174,-0.8501489279847415,1.0634669230983784,0.4401875799433773,0.2829994168707852,1
2012-08-09 14:00:00+00:00,31.25831794738769,3213,-0.0063378004699282,0.1402909223955219,30.23795513153076,30.811450519561767,1.020362815856931,0.446867427825925,-0.0063177589745484,-0.81620044619873,0.307972854630777,60.51480944090366,0.3240575661945506,0.2541218324969803,14.760000228881836,-0.6670812561775485,-0.6840854486441367,0.0366901793889109,-1.3445168983491786,-1.307981833414693,0.3674147425773427,-0.3126369855291773,0.4777317171242563,-0.4627422143596878,-0.8663928900290814,0.6460972748301882,0.4339093466389808,0.3189609759856874,1
2012-08-12 14:00:00+00:00,31.28671646118164,5542,0.0009080981732294,0.1402089412516665,30.26680027008057,30.813239164352417,1.0199161911010748,0.4734772968292233,-0.0054149881064531,0.7248677248677249,0.2965206316131429,60.930594985799765,0.3200873798406327,0.2673149419657108,16.229999542236328,-0.6471991885704924,0.0637610122688006,0.0355163072804493,-1.342265135635317,-1.307831612872409,0.3671696032426575,-0.304148211885383,0.5106728498373391,0.0815306028356863,-0.9079950792642172,0.6846958964818334,0.4262288278172327,0.3460970199497539,1
2012-08-13 14:00:00+00:00,31.263999938964844,4859,-0.0007263393458257,0.1362854653551336,30.30495758056641,30.814431571960448,0.9590423583984382,0.4495683670043959,-0.0061371320408351,-0.1232407073258751,0.2846689886242869,60.38284842504431,0.3115169713256485,0.2761553478376983,14.779999732971191,-0.653029782033618,-0.104928666459038,-0.0206631835947259,-1.3392864288814943,-1.3077314677131024,0.3337577274950651,-0.3117753630496058,0.4843225986040281,-0.2180034309882185,-0.9510482309196168,0.6338469371586496,0.4096489552265046,0.3642802725765153,1
2012-08-14 14:00:00+00:00,31.485445022583008,9664,0.0070581023644236,0.1336696550850398,30.341865730285644,30.81298360824585,1.143579292297364,0.6724614143371568,0.0,0.9888866021815188,0.3032714651936491,63.79926277690162,0.3189173477199105,0.2847077478141408,14.739999771118164,-0.6120107460302238,0.698500620906218,-0.0581184638297301,-1.3364052364326555,-1.3078530759248346,0.4350446817171134,-0.2406705926597621,0.7082599100298912,0.1747765090494886,-0.8834715037384282,0.9510029484517858,0.4239653437073776,0.381871144713905,1
2012-08-15 14:00:00+00:00,31.47409439086914,12902,-0.0003605690874675,0.124901221076145,30.37582126617432,30.81147889137268,1.098273124694824,0.6626154994964608,-0.0003605040902463,0.3350579470198676,0.3031050960267605,63.49700380782885,0.3201755141858768,0.291801301088488,14.130000114440918,-0.5843687817057721,-0.0671776563094962,-0.1836719708176505,-1.3337545364018242,-1.307979450588968,0.4101774444276485,-0.2438115229059194,0.6951055056288405,-0.0561419998063724,-0.8840758686336223,0.9229433400039466,0.426399327999629,0.39646141048638,1
2012-08-16 14:00:00+00:00,31.76367950439453,15801,0.0091586758962947,0.1275074867055646,30.408527488708497,30.812330617904664,1.3551520156860342,0.9513488864898676,0.0,0.224693845915362,0.3078176824720208,67.70126709063432,0.3406133401121103,0.3015637088932125,14.380000114440918,-0.5596207722627253,0.9153000213754162,-0.1463533584424226,-1.3312013625875758,-1.307907917760213,0.5511707942287677,-0.1517031263824602,0.7082599100298912,-0.0951202756238632,-0.8669565798474389,1.3132377352010247,0.4659372974320059,0.4165410685845734,1
2012-08-19 14:00:00+00:00,32.036224365234375,12700,0.0085437908901363,0.1080125727587845,30.451908569335934,30.81914445877075,1.584315795898437,1.2170799064636242,0.0,-0.1962534016834377,0.3073262362277315,71.07757846165504,0.3744857186670423,0.3161481108479784,15.220000267028809,-0.5860932031985266,0.8518379722397786,-0.4254972525474616,-1.3278148681987474,-1.3073356527273268,0.6769521260484371,-0.0669326798082131,0.7082599100298912,-0.2437899767070333,-0.8687418436885587,1.6266708662656006,0.5314650630926276,0.4465387710649598,1
2012-08-20 14:00:00+00:00,32.19521713256836,9556,0.0049506312906104,0.1077303927915303,30.497447395324706,30.82737780570984,1.6977697372436538,1.367839326858519,0.0,-0.2475590551181102,0.3068702371797927,72.85992483562235,0.4094394471949343,0.3348063781173697,14.670000076293944,-0.612932713957043,0.4809893277395869,-0.4295377328036365,-1.3242599318888562,-1.3066441695169817,0.73922369369916,-0.0188391475084762,0.7082599100298912,-0.2619100528056879,-0.870398339432152,1.7921314364692549,0.5990847529300629,0.4849157406577257,1
2012-08-21 14:00:00+00:00,32.13275909423828,9999,-0.0019418629846654,0.106961286411628,30.54457622528076,30.831551237106325,1.5881828689575208,1.3012078571319563,-0.0019399787885541,0.0463583089158643,0.2959015529160916,71.00867713504681,0.4271764628164405,0.3532803950571839,15.229999542236328,-0.6091509381090714,-0.2303824019071202,-0.4405504179815775,-1.3205808737397773,-1.3062936610589335,0.6790746499445113,-0.0400951508353628,0.6374721819442977,-0.1581046308594895,-0.9102439901583304,1.6202745490542558,0.6333978733175183,0.5229137377985731,1
2012-08-22 14:00:00+00:00,32.20656967163086,9733,0.0022944165314981,0.1068552668839625,30.594657821655275,30.83589497566223,1.6119118499755842,1.3706746959686278,0.0,-0.0266026602660266,0.3124849990389821,71.91678529815698,0.4420929004564407,0.3710428961370352,15.289999961853027,-0.611421710965867,0.2068424061700056,-0.4420684910484567,-1.316671311261092,-1.3059288492389338,0.6920987972701023,-0.0179346407418575,0.7082599100298912,-0.1838729083357883,-0.8500017417570506,1.7045769588829065,0.6622544482574818,0.5594482645041264,1
2012-08-23 14:00:00+00:00,31.96240234375,8325,-0.0076101735346016,0.1062277389260551,30.63860649108887,30.83813781738281,1.3237958526611315,1.1242645263671882,-0.0075812894813176,-0.1446624884413849,0.3153113481370932,64.69725366141355,0.4292637368339598,0.3826870642764202,15.510000228881836,-0.6234414409747701,-0.8154065918505063,-0.4510539422439964,-1.3132405087019874,-1.3057404826603458,0.5339603085997935,-0.0965415723662231,0.4316268553243543,-0.225569152853081,-0.8397345377528042,1.0343661409037108,0.637435806539943,0.5833983923571728,1
2012-08-26 14:00:00+00:00,31.93968391418457,16281,-0.000711038773629,0.1027020841413461,30.67063095092773,30.838279705047608,1.2690529632568364,1.1014042091369625,-0.0082866868520112,0.9556756756756756,0.309012502383509,64.05294598326284,0.4125082070010535,0.3886512928213468,15.960000038146973,-0.5555231370324174,-0.1033495001843235,-0.5015371097286265,-1.3107405559119458,-1.305728566128869,0.5039135292590657,-0.1038342072292006,0.4058876680901639,0.1630471093575237,-0.8626161889920477,0.9745531228672044,0.6050214182019746,0.595665823957772,1
2012-08-27 14:00:00+00:00,32.036224365234375,8506,0.0030180274707875,0.0998842558198401,30.706176071166997,30.842595090866087,1.3300482940673817,1.1936292743682877,-0.005289147777403,-0.4775505190098889,0.2974852823615636,65.61981043648927,0.4023809394721134,0.3913972221515002,15.880000114440918,-0.6218962910233414,0.2815260177792437,-0.5418850472846454,-1.3079657667988238,-1.3053661355326949,0.5373920917833039,-0.0744136301141517,0.5152646273596246,-0.3431381933470894,-0.9044908178714888,1.1200098588020997,0.5854297260406875,0.6013137463980329,1
2012-08-28 14:00:00+00:00,32.04759979248047,5070,0.0003550171206254,0.0984629282998179,30.74081314086914,30.845235538482665,1.3067866516113291,1.2023642539978034,-0.0049359457021099,-0.4039501528332941,0.2811032945384066,65.80892455900722,0.3907683743283598,0.3912714525868722,15.449999809265137,-0.6512285298802951,0.0066777258253046,-0.5622367605479501,-1.3052618636111843,-1.3051443757540573,0.5246244529979628,-0.0716270976119089,0.528152589131492,-0.3171440943204222,-0.964001234007924,1.1375658911213022,0.5629646533200183,0.6010550592065731,1
2012-08-29 14:00:00+00:00,31.71257972717285,2320,-0.0105088521084722,0.1073815414104651,30.77510940551758,30.844866495132447,0.9374703216552724,0.8677132320404048,-0.0153381732203892,-0.5424063116370809,0.2849544924504931,56.03320097567777,0.3504917625321866,0.383115514575935,16.190000534057617,-0.6747045650539338,-1.1145781121201597,-0.4345328681112503,-1.3025845649798486,-1.305175370109385,0.3219174641292605,-0.1783836086908884,0.1485865560424281,-0.3660438931904733,-0.9500110886820882,0.2300560928711326,0.4850475866131931,0.584279643755231,1
2012-08-30 14:00:00+00:00,31.797746658325195,6387,0.0026819884907,0.0938168139349037,30.81724147796631,30.84625767707825,0.980505180358886,0.9514889812469498,-0.0126937769987275,1.75301724137931,0.2727123011420656,57.75135375827214,0.3217357476552323,0.3708395611917945,16.549999237060547,-0.6399856432171379,0.2468435616253027,-0.6287635715828725,-1.2992955729844051,-1.305058530752903,0.3455380460440583,-0.1516584349681054,0.2450777144994064,0.4446513552827182,-0.994482974942224,0.389557379073021,0.4294176756184705,0.5590300381544884,1
2012-09-02 14:00:00+00:00,31.93968391418457,12741,0.0044538190263591,0.0816993231619248,30.864142684936525,30.84912504196167,1.0755412292480455,1.0905588722228998,-0.0082866868520112,0.9948332550493189,0.2755399009458944,60.52033777786025,0.30686223222013,0.3580440953974617,15.699999809265137,-0.5857431968559378,0.4297135216793784,-0.8022715732280865,-1.2956342839630923,-1.3048177131741605,0.3977005683635901,-0.1072939615836002,0.4058876680901639,0.1768767415830051,-0.9842112275322248,0.6466104869636293,0.4006441357738908,0.5327118814561996,1
2012-09-03 14:00:00+00:00,31.77503776550293,1311,-0.0051682408971001,0.0840546364448022,30.90990882873535,30.851112327575684,0.8651289367675794,0.9239254379272452,-0.013398878257688,-0.8971038380032964,0.2692428111356572,55.94026843804897,0.2785780218593885,0.342150880689847,16.350000381469727,-0.6833181357776434,-0.5633756470804291,-0.7685462988609064,-1.292061602348633,-1.3046508096479978,0.2822113826166424,-0.1604514387981089,0.2193493320621408,-0.4913155882083349,-1.0070865000022726,0.2214288861221393,0.3459269535893368,0.5000221676280556,1
2012-09-04 14:00:00+00:00,31.57062339782715,10501,-0.0064539567026389,0.0857725814408319,30.946816940307617,30.854888324737548,0.6238064575195317,0.7157350730896006,-0.0197458555905717,7.009916094584288,0.273129425646645,50.80007365450886,0.2369367904304375,0.3211080626379651,17.09000015258789,-0.6048654945973745,-0.6960738895296156,-0.7439473774520114,-1.289180412877694,-1.3043336799729028,0.1497564946334272,-0.2268659289147897,-0.0122450071421788,2.301277299717737,-0.9929676977294593,-0.2557508429499783,0.2653699637555448,0.4567405714935649,0
2012-09-05 14:00:00+00:00,31.81478881835937,4039,0.0077041899606858,0.0898244482949636,30.988835639953614,30.86048134803772,0.8259531784057579,0.954307470321652,-0.0121646253316008,-0.6153699647652604,0.2767387139193074,56.00072751560781,0.2210893430521352,0.3011043187207992,15.84000015258789,-0.6600299088853938,0.7651830775757819,-0.6859294813409971,-1.2859002712002865,-1.3038639461288477,0.2607089486053502,-0.1507593130757847,0.2643858866039689,-0.3918131185800669,-0.9798563311858411,0.2270414839835783,0.2347123051432232,0.4155961789855889,1
2012-09-06 14:00:00+00:00,31.96809196472168,5490,0.0048070403746636,0.0871357727005389,31.024948654174803,30.86826044082641,0.9431433105468764,1.099831523895265,-0.0074046292213244,0.3592473384501113,0.2809005476645388,58.93573456843314,0.2183830259492971,0.2845600601664987,15.210000038146973,-0.6476430990537757,0.4661693635642048,-0.7244281060316109,-1.283081150093691,-1.3032106137605053,0.3250312026856883,-0.1043359071446737,0.4380729971696729,-0.0475988162748681,-0.9647377472421222,0.4995070089821056,0.2294768029292139,0.3815673756510572,1
2012-09-09 14:00:00+00:00,32.04191207885742,12274,0.0023065190501341,0.0872314441667091,31.062651481628414,30.87887862205505,0.979260597229004,1.163033456802367,-0.0051125467397565,1.2357012750455372,0.2831432873386186,60.308723534144,0.2196627806180267,0.2715806042568043,14.59000015258789,-0.5897298544654248,0.2080915025451895,-0.723058204851518,-1.280137922037406,-1.3023188386296471,0.3448549305731416,-0.08417395511732,0.5217086082455583,0.261946252638373,-0.9565906058371264,0.6269657007762126,0.231952550650904,0.3548707817184503,1
2012-09-10 14:00:00+00:00,31.979454040527344,5822,-0.0019511629298447,0.087695908718633,31.10160358428955,30.889298133850097,0.8778504562377947,1.0901559066772464,-0.0070518417024576,-0.525664005214274,0.2750860876117589,58.52573649179854,0.2131797502424888,0.2599004334539412,14.25,-0.6448089013528128,-0.2313422457348543,-0.7164076269596774,-1.2770971707424383,-1.3014437488855168,0.2891938545423998,-0.1074225110064807,0.4509458322258455,-0.3601308632193311,-0.9858597832907932,0.4614456554016783,0.2194108127115386,0.3308466023416686,1
2012-09-11 14:00:00+00:00,32.25199890136719,8114,0.0084863874021324,0.0891113084214005,31.13919277191162,30.904061336517334,1.1128061294555671,1.347937564849854,0.0,0.3936791480590862,0.274904571413765,63.58495300787531,0.2274125244569411,0.2534028516545412,14.0600004196167,-0.6252426931280929,0.8459133799342636,-0.6961407929626557,-1.2741628138494878,-1.3002038513261354,0.4181541879272258,-0.0251879781916818,0.7082599100298912,-0.0354382263873728,-0.986519172407348,0.931107928549242,0.2469448074651893,0.3174821513161893,1
2012-09-12 14:00:00+00:00,32.08165740966797,3405,-0.0052955762051252,0.091936594334166,31.17348888397217,30.915843534469605,0.9081685256957996,1.1658138751983635,-0.0052815793594733,-0.5803549420754253,0.2682471912565857,58.76040639937161,0.2223834676010092,0.2471989748438348,13.510000228881836,-0.6654422020854255,-0.5765178761048051,-0.6556860716028963,-1.271485527129751,-1.299214315463596,0.305834560814109,-0.083286978094031,0.5155407907453321,-0.3794465501171234,-1.0107032621410834,0.4832307681518172,0.2372158520977646,0.3047218028720267,1
2012-09-13 14:00:00+00:00,32.45074462890625,25392,0.0114389432948648,0.0949421386613708,31.21516674041748,30.92771095275879,1.2355778884887698,1.5230336761474597,0.0,6.45726872246696,0.2815337115536342,64.9635943686392,0.2453518939055285,0.2468295586561736,12.890000343322754,-0.4777448983171366,1.150645557924719,-0.6126502649462667,-1.268231992986547,-1.298217622313432,0.4855400346204808,0.0306691646800009,0.7082599100298912,2.1060938887659924,-0.962437669441468,1.0590913491627028,0.2816493911843386,0.3039619748774836,0
2012-09-16 14:00:00+00:00,32.564292907714844,5205,0.0034929886549566,0.0912913486120387,31.265134506225586,30.939237575531006,1.299158401489258,1.6250553321838377,0.0,-0.7950141776937618,0.2744018646554803,66.626758783209,0.2696090490757932,0.2513854567400975,13.130000114440918,-0.650076069971771,0.3305465821211496,-0.6649252200300673,-1.264331316560695,-1.297249551105218,0.5204375284372039,0.0632149372559767,0.7082599100298912,-0.4552596705880668,-0.9883453420213816,1.213487899909797,0.3285760390137097,0.3133327036654304,1
2012-09-17 14:00:00+00:00,32.5245475769043,11741,-0.0012212642122548,0.0902075349868745,31.31748710632324,30.946079683303832,1.2070604705810553,1.5784678936004646,-0.0012205187726072,1.2557156580211335,0.2665636887376318,65.4555022084682,0.2823709072319857,0.2575825468384752,13.390000343322754,-0.5942799369190792,-0.1560096749032135,-0.6804441372532133,-1.2602444707766105,-1.296674912057054,0.469887653597765,0.0483531496714755,0.6637244998963222,0.2690149111254382,-1.0168188774468192,1.1047566322157296,0.3532644750294119,0.3260790929648924,1
2012-09-18 14:00:00+00:00,32.66651153564453,13156,0.0043553267911502,0.0907065346258683,31.37245182037353,30.951843070983887,1.294059715270997,1.7146684646606438,0.0,0.1205178434545608,0.2621244586804463,67.6434749072442,0.300476372214181,0.2661613119136163,12.369999885559082,-0.5822004497297342,0.4195481753012702,-0.6732990581435546,-1.2559537133076242,-1.2961908700453484,0.5176390079097931,0.0918022856947336,0.7082599100298912,-0.1319130453455652,-1.032945151674361,1.3078727131398198,0.3882903786460073,0.3437241937493724,1
2012-09-19 14:00:00+00:00,32.547264099121094,3784,-0.0036571282146999,0.0918792465364518,31.43116409301758,30.955164785385133,1.1161000061035151,1.592099313735961,-0.0036504490659591,-0.7123745819397993,0.271386488487458,63.97784786354284,0.3017247173953592,0.2732739930099649,12.579999923706056,-0.6622067776014948,-0.4074142781423158,-0.6565072236026425,-1.2513704069678864,-1.2959118936151048,0.4199621009894236,0.0527016881764695,0.5750589712381777,-0.4260731060756287,-0.9992992196889772,0.9675815387286874,0.3907053631846087,0.3583538022878568,1
2012-09-20 14:00:00+00:00,32.59836959838867,4040,0.0015689619349931,0.0867313528734927,31.48681034088135,30.960786161422728,1.1115592575073237,1.6375834369659437,-0.0020859875772625,0.0676532769556026,0.2593023899663642,64.85680337905312,0.3033410992606917,0.2792874142601103,12.15999984741211,-0.6600213721453306,0.1319685113962248,-0.7302189151463958,-1.247026446342092,-1.2954397785472245,0.4174698161904998,0.0672115088162447,0.6321444791394121,-0.1505836967018181,-1.043196806440167,1.0491776206710877,0.3938323326094991,0.3707224151463461,1
2012-09-23 14:00:00+00:00,32.43938446044922,7152,-0.0048890204441652,0.0890519188997315,31.536778030395507,30.96504479408264,0.9026064300537122,1.4743396663665784,-0.006952902667537,0.7702970297029703,0.2553816146648023,59.95562248403837,0.288468041578696,0.2811235397238274,12.460000038146973,-0.6334550370688348,-0.5345574096435716,-0.6969911800119631,-1.243125775872039,-1.295082114403451,0.302781688336086,0.0151353630371828,0.4545560106166277,0.0975752763875354,-1.0574397037180896,0.594186269155444,0.3650596783105934,0.3744990215199279,1
2012-09-24 14:00:00+00:00,32.308773040771484,4273,-0.0040344498401022,0.0902083331798521,31.577319984436038,30.96856517791748,0.7314530563354502,1.3402078628540046,-0.0109512304208759,-0.4025447427293065,0.2614750117661207,56.19830644940512,0.2631088313797249,0.2775205980550069,11.619999885559082,-0.6580323117106187,-0.4463575005195044,-0.6804327080826801,-1.2399609146494828,-1.2947864525864805,0.2088405809247872,-0.0276538186123399,0.3086613547212509,-0.3166477330750382,-1.0353043803923443,0.2453833301722998,0.316001051365877,0.367088366453599,1
2012-09-25 14:00:00+00:00,32.25199890136719,8175,-0.001758781759617,0.0905410747993081,31.62092830657959,30.974385328292847,0.6310705947875981,1.2776135730743403,-0.0126892225337573,0.9131757547390592,0.2513149640570034,54.5966552616301,0.2357131218824122,0.269159102820488,12.369999885559082,-0.6247219519842412,-0.2114866578517711,-0.6756682453289931,-1.236556680911885,-1.294297643321424,0.1537435682418806,-0.0476219273342497,0.2452439020009352,0.148037032494574,-1.0722125183828344,0.096697237128146,0.2630027173653558,0.3498901537936482,1
2012-09-26 14:00:00+00:00,32.359893798828125,5163,0.0033397875605191,0.0814673911139468,31.65749588012695,30.979467363357543,0.7023979187011733,1.3804264354705822,-0.0093863018241735,-0.368440366972477,0.2512096724697239,57.09900009291017,0.2201700578642231,0.259361293829235,11.93000030517578,-0.650434613054423,0.3147347550551986,-0.8055925632676975,-1.2337020751519518,-1.2938708251698727,0.1928930611882222,-0.0148237532265872,0.3657639068884855,-0.304602785927104,-1.072595008361603,0.3289974278638881,0.2329339031844977,0.3297376813103171,1
2012-09-27 14:00:00+00:00,33.308143615722656,5739,0.0288821097936131,0.1282495936979792,31.7104167175293,30.9912211894989,1.5977268981933577,2.316922426223755,0.0,0.1115630447414293,0.3034320605301675,71.80596571312701,0.281127243153648,0.2637144836941176,11.579999923706056,-0.6455174507780536,2.95094818091576,-0.1357272722606263,-1.2295708705732953,-1.2928836721330588,0.6843130899244102,0.2839264015689601,0.7082599100298912,-0.1350756916285267,-0.882888113284904,1.6942892437694983,0.3508585463121921,0.3386914728207539,0
2012-09-30 14:00:00+00:00,32.47346115112305,1220,-0.0253787443256693,0.1611626287484209,31.75709156036377,30.999085540771485,0.7163695907592782,1.4743756103515615,-0.0250594111226783,-0.7874194110472208,0.3462454786540153,54.1945434460099,0.2590976362396517,0.2627911142032245,12.399999618530272,-0.6840949791233892,-2.649294068889537,0.3355480970935132,-1.225927252409058,-1.2922231792732923,0.2005617054983625,0.0151468294729003,-0.2061309023868339,-0.4525773589835167,-0.7273609357361676,0.0593679888574811,0.3082411990504726,0.3367922545083961,0
